2019.4.19,15:08:39,50124,9D-29-66-01-0B-00-12-E0,1686593,0
2019.4.19,15:08:40,50124,9D-29-66-01-0B-00-12-E0,1687371,0
2019.4.19,15:08:41,50124,9D-29-66-01-0B-00-12-E0,1687778,0
2019.4.19,15:08:41,50124,9D-29-66-01-0B-00-12-E0,1688189,0
2019.4.19,15:08:42,50124,9D-29-66-01-0B-00-12-E0,1688945,0
2019.4.19,15:08:43,50124,9D-29-66-01-0B-00-12-E0,1689728,0
2019.4.19,15:08:44,50124,9D-29-66-01-0B-00-12-E0,1691576,0
2019.4.19,15:08:46,50124,9D-29-66-01-0B-00-12-E0,1692708,0
2019.4.19,15:08:46,50151,9B-26-66-01-0B-00-12-E0,1692988,0
2019.4.19,15:08:46,50124,9D-29-66-01-0B-00-12-E0,1693140,0
2019.4.19,15:08:47,50151,9B-26-66-01-0B-00-12-E0,1694487,0
2019.4.19,15:08:47,50124,9D-29-66-01-0B-00-12-E0,1694607,0
2019.4.19,15:08:48,50151,9B-26-66-01-0B-00-12-E0,1694884,0
2019.4.19,15:08:48,50124,9D-29-66-01-0B-00-12-E0,1695374,0
2019.4.19,15:08:50,50124,9D-29-66-01-0B-00-12-E0,1697234,0
2019.4.19,15:08:51,50124,9D-29-66-01-0B-00-12-E0,1697990,0
2019.4.19,15:08:51,50124,9D-29-66-01-0B-00-12-E0,1698387,0
2019.4.19,15:08:52,50151,9B-26-66-01-0B-00-12-E0,1698866,0
2019.4.19,15:08:52,50124,9D-29-66-01-0B-00-12-E0,1699518,0
2019.4.19,15:08:53,50124,9D-29-66-01-0B-00-12-E0,1699950,0
2019.4.19,15:08:54,50124,9D-29-66-01-0B-00-12-E0,1701110,0
2019.4.19,15:08:54,50151,9B-26-66-01-0B-00-12-E0,1701455,0
2019.4.19,15:08:54,50124,9D-29-66-01-0B-00-12-E0,1701473,0
2019.4.19,15:08:55,50151,9B-26-66-01-0B-00-12-E0,1701850,0
2019.4.19,15:08:55,50124,9D-29-66-01-0B-00-12-E0,1702233,0
2019.4.19,15:08:55,50151,9B-26-66-01-0B-00-12-E0,1702607,0
2019.4.19,15:08:55,50124,9D-29-66-01-0B-00-12-E0,1702659,0
2019.4.19,15:08:56,50124,9D-29-66-01-0B-00-12-E0,1703457,0
2019.4.19,15:08:57,50124,9D-29-66-01-0B-00-12-E0,1703851,0
2019.4.19,15:08:57,50124,9D-29-66-01-0B-00-12-E0,1704608,0
2019.4.19,15:08:58,50151,9B-26-66-01-0B-00-12-E0,1705488,0
2019.4.19,15:08:59,50124,9D-29-66-01-0B-00-12-E0,1706074,0
2019.4.19,15:08:59,50151,9B-26-66-01-0B-00-12-E0,1706286,0
2019.4.19,15:08:59,50124,9D-29-66-01-0B-00-12-E0,1706471,0
2019.4.19,15:09:01,50124,9D-29-66-01-0B-00-12-E0,1708000,0
2019.4.19,15:09:02,50124,9D-29-66-01-0B-00-12-E0,1709459,0
2019.4.19,15:09:03,50124,9D-29-66-01-0B-00-12-E0,1710226,0
2019.4.19,15:09:03,50124,9D-29-66-01-0B-00-12-E0,1710622,0
2019.4.19,15:09:04,50124,9D-29-66-01-0B-00-12-E0,1711412,0
2019.4.19,15:09:05,50124,9D-29-66-01-0B-00-12-E0,1712175,0
2019.4.19,15:09:05,50124,9D-29-66-01-0B-00-12-E0,1712574,0
2019.4.19,15:09:06,50124,9D-29-66-01-0B-00-12-E0,1713008,0
2019.4.19,15:09:08,50124,9D-29-66-01-0B-00-12-E0,1714842,0
2019.4.19,15:09:08,50124,9D-29-66-01-0B-00-12-E0,1715278,0
2019.4.19,15:09:09,50124,9D-29-66-01-0B-00-12-E0,1715993,0
2019.4.19,15:09:09,50124,9D-29-66-01-0B-00-12-E0,1716434,0
2019.4.19,15:09:10,50124,9D-29-66-01-0B-00-12-E0,1717555,0
2019.4.19,15:09:11,50124,9D-29-66-01-0B-00-12-E0,1718336,0
2019.4.19,15:09:12,50124,9D-29-66-01-0B-00-12-E0,1719081,0
2019.4.19,15:09:12,50124,9D-29-66-01-0B-00-12-E0,1719516,0
2019.4.19,15:09:14,50124,9D-29-66-01-0B-00-12-E0,1721330,0
2019.4.19,15:09:15,50124,9D-29-66-01-0B-00-12-E0,1721776,0
2019.4.19,15:09:15,50124,9D-29-66-01-0B-00-12-E0,1722188,0
2019.4.19,15:09:16,50124,9D-29-66-01-0B-00-12-E0,1722949,0
2019.4.19,15:09:17,50124,9D-29-66-01-0B-00-12-E0,1724415,0
2019.4.19,15:09:18,50124,9D-29-66-01-0B-00-12-E0,1724801,0
2019.4.19,15:09:19,50124,9D-29-66-01-0B-00-12-E0,1726670,0
2019.4.19,15:09:20,50124,9D-29-66-01-0B-00-12-E0,1727418,0
2019.4.19,15:09:21,50124,9D-29-66-01-0B-00-12-E0,1728195,0
2019.4.19,15:09:21,50124,9D-29-66-01-0B-00-12-E0,1728598,0
2019.4.19,15:09:22,50124,9D-29-66-01-0B-00-12-E0,1729366,0
2019.4.19,15:09:24,50124,9D-29-66-01-0B-00-12-E0,1731565,0
2019.4.19,15:09:25,50124,9D-29-66-01-0B-00-12-E0,1731964,0
2019.4.19,15:09:25,50124,9D-29-66-01-0B-00-12-E0,1732397,0
2019.4.19,15:09:26,50124,9D-29-66-01-0B-00-12-E0,1732797,0
2019.4.19,15:09:26,50124,9D-29-66-01-0B-00-12-E0,1733231,0
2019.4.19,15:09:27,50124,9D-29-66-01-0B-00-12-E0,1733996,0
2019.4.19,15:09:28,50124,9D-29-66-01-0B-00-12-E0,1734735,0
2019.4.19,15:09:28,50124,9D-29-66-01-0B-00-12-E0,1735165,0
2019.4.19,15:09:32,50124,9D-29-66-01-0B-00-12-E0,1739502,0
2019.4.19,15:09:33,50124,9D-29-66-01-0B-00-12-E0,1739915,0
2019.4.19,15:09:33,50124,9D-29-66-01-0B-00-12-E0,1740329,0
2019.4.19,15:09:34,50124,9D-29-66-01-0B-00-12-E0,1740745,0
2019.4.19,15:09:34,50124,9D-29-66-01-0B-00-12-E0,1741157,0
2019.4.19,15:09:34,50124,9D-29-66-01-0B-00-12-E0,1741572,0
2019.4.19,15:09:35,50124,9D-29-66-01-0B-00-12-E0,1741988,0
2019.4.19,15:09:35,50124,9D-29-66-01-0B-00-12-E0,1742370,0
2019.4.19,15:09:36,50124,9D-29-66-01-0B-00-12-E0,1742783,0
2019.4.19,15:09:36,50124,9D-29-66-01-0B-00-12-E0,1743199,0
2019.4.19,15:09:37,50124,9D-29-66-01-0B-00-12-E0,1743999,0
2019.4.19,15:09:38,50124,9D-29-66-01-0B-00-12-E0,1745445,0
2019.4.19,15:09:39,50124,9D-29-66-01-0B-00-12-E0,1746213,0
2019.4.19,15:09:39,50124,9D-29-66-01-0B-00-12-E0,1746626,0
2019.4.19,15:09:40,50124,9D-29-66-01-0B-00-12-E0,1747417,0
2019.4.19,15:09:41,50124,9D-29-66-01-0B-00-12-E0,1747791,0
2019.4.19,15:09:41,50151,9B-26-66-01-0B-00-12-E0,1747943,1
2019.4.19,15:09:42,50124,9D-29-66-01-0B-00-12-E0,1749272,0
2019.4.19,15:09:43,50124,9D-29-66-01-0B-00-12-E0,1749680,0
2019.4.19,15:09:46,50124,9D-29-66-01-0B-00-12-E0,1753309,0
2019.4.19,15:09:47,50124,9D-29-66-01-0B-00-12-E0,1753742,0
2019.4.19,15:09:47,50124,9D-29-66-01-0B-00-12-E0,1754105,0
2019.4.19,15:09:47,50124,9D-29-66-01-0B-00-12-E0,1754530,0
2019.4.19,15:09:48,50124,9D-29-66-01-0B-00-12-E0,1754928,0
2019.4.19,15:09:48,50151,9B-26-66-01-0B-00-12-E0,1755105,0
2019.4.19,15:09:49,50124,9D-29-66-01-0B-00-12-E0,1755724,0
2019.4.19,15:09:49,50124,9D-29-66-01-0B-00-12-E0,1756123,0
2019.4.19,15:09:49,50124,9D-29-66-01-0B-00-12-E0,1756516,0
2019.4.19,15:09:50,50124,9D-29-66-01-0B-00-12-E0,1757645,0
2019.4.19,15:09:51,50124,9D-29-66-01-0B-00-12-E0,1758406,0
2019.4.19,15:09:52,50124,9D-29-66-01-0B-00-12-E0,1758832,0
2019.4.19,15:09:53,50124,9D-29-66-01-0B-00-12-E0,1759945,0
2019.4.19,15:09:54,50124,9D-29-66-01-0B-00-12-E0,1760706,0
2019.4.19,15:09:55,50124,9D-29-66-01-0B-00-12-E0,1762199,0
2019.4.19,15:09:56,50124,9D-29-66-01-0B-00-12-E0,1762999,0
2019.4.19,15:09:56,50124,9D-29-66-01-0B-00-12-E0,1763407,0
2019.4.19,15:09:57,50124,9D-29-66-01-0B-00-12-E0,1764152,0
2019.4.19,15:09:58,50124,9D-29-66-01-0B-00-12-E0,1764925,0
2019.4.19,15:09:58,50124,9D-29-66-01-0B-00-12-E0,1765365,0
2019.4.19,15:09:59,50124,9D-29-66-01-0B-00-12-E0,1765801,0
2019.4.19,15:10:00,50124,9D-29-66-01-0B-00-12-E0,1767615,0
2019.4.19,15:10:01,50124,9D-29-66-01-0B-00-12-E0,1768017,0
2019.4.19,15:10:01,50124,9D-29-66-01-0B-00-12-E0,1768416,0
2019.4.19,15:10:02,50124,9D-29-66-01-0B-00-12-E0,1769233,0
2019.4.19,15:10:03,50124,9D-29-66-01-0B-00-12-E0,1769964,0
2019.4.19,15:10:04,50124,9D-29-66-01-0B-00-12-E0,1770736,0
2019.4.19,15:10:04,50124,9D-29-66-01-0B-00-12-E0,1771159,0
2019.4.19,15:10:05,50124,9D-29-66-01-0B-00-12-E0,1771924,0
2019.4.19,15:10:06,50124,9D-29-66-01-0B-00-12-E0,1773080,0
2019.4.19,15:10:06,50124,9D-29-66-01-0B-00-12-E0,1773452,0
2019.4.19,15:10:06,50151,9B-26-66-01-0B-00-12-E0,1773671,0
2019.4.19,15:10:07,50124,9D-29-66-01-0B-00-12-E0,1773863,0
2019.4.19,15:10:07,50151,9B-26-66-01-0B-00-12-E0,1774425,0
2019.4.19,15:10:08,50124,9D-29-66-01-0B-00-12-E0,1775343,0
2019.4.19,15:10:09,50124,9D-29-66-01-0B-00-12-E0,1776143,0
2019.4.19,15:10:10,50124,9D-29-66-01-0B-00-12-E0,1776898,0
2019.4.19,15:10:10,50124,9D-29-66-01-0B-00-12-E0,1777310,0
2019.4.19,15:10:11,50124,9D-29-66-01-0B-00-12-E0,1777721,0
2019.4.19,15:10:12,50124,9D-29-66-01-0B-00-12-E0,1779219,0
2019.4.19,15:10:12,50124,9D-29-66-01-0B-00-12-E0,1779635,0
2019.4.19,15:10:13,50124,9D-29-66-01-0B-00-12-E0,1780375,0
2019.4.19,15:10:14,50124,9D-29-66-01-0B-00-12-E0,1781137,0
2019.4.19,15:10:14,50124,9D-29-66-01-0B-00-12-E0,1781546,0
2019.4.19,15:10:15,50124,9D-29-66-01-0B-00-12-E0,1782318,0
2019.4.19,15:10:16,50124,9D-29-66-01-0B-00-12-E0,1782733,0
2019.4.19,15:10:16,50124,9D-29-66-01-0B-00-12-E0,1783111,0
2019.4.19,15:10:17,50124,9D-29-66-01-0B-00-12-E0,1783911,0
2019.4.19,15:10:17,50124,9D-29-66-01-0B-00-12-E0,1784311,0
2019.4.19,15:10:18,50124,9D-29-66-01-0B-00-12-E0,1784750,0
2019.4.19,15:10:18,50124,9D-29-66-01-0B-00-12-E0,1785149,0
2019.4.19,15:10:19,50124,9D-29-66-01-0B-00-12-E0,1785917,0
2019.4.19,15:10:19,50124,9D-29-66-01-0B-00-12-E0,1786316,0
2019.4.19,15:10:20,50124,9D-29-66-01-0B-00-12-E0,1786749,0
2019.4.19,15:10:21,50124,9D-29-66-01-0B-00-12-E0,1788196,0
2019.4.19,15:10:22,50124,9D-29-66-01-0B-00-12-E0,1788967,0
2019.4.19,15:10:22,50124,9D-29-66-01-0B-00-12-E0,1789398,0
2019.4.19,15:10:23,50124,9D-29-66-01-0B-00-12-E0,1789831,0
2019.4.19,15:10:23,50124,9D-29-66-01-0B-00-12-E0,1790602,0
2019.4.19,15:10:24,50124,9D-29-66-01-0B-00-12-E0,1791004,0
2019.4.19,15:10:25,50124,9D-29-66-01-0B-00-12-E0,1791774,0
2019.4.19,15:10:25,50124,9D-29-66-01-0B-00-12-E0,1792517,0
2019.4.19,15:10:28,50124,9D-29-66-01-0B-00-12-E0,1795447,0
2019.4.19,15:10:29,50124,9D-29-66-01-0B-00-12-E0,1796182,0
2019.4.19,15:10:30,50124,9D-29-66-01-0B-00-12-E0,1796947,0
2019.4.19,15:10:31,50124,9D-29-66-01-0B-00-12-E0,1798087,0
2019.4.19,15:10:35,50124,9D-29-66-01-0B-00-12-E0,1801712,0
2019.4.19,15:10:36,50124,9D-29-66-01-0B-00-12-E0,1802848,0
2019.4.19,15:10:38,50124,9D-29-66-01-0B-00-12-E0,1805016,0
2019.4.19,15:10:42,50124,9D-29-66-01-0B-00-12-E0,1809349,0
2019.4.19,15:10:44,50124,9D-29-66-01-0B-00-12-E0,1811548,0
2019.4.19,15:10:45,50124,9D-29-66-01-0B-00-12-E0,1811976,0
2019.4.19,15:11:13,50124,9D-29-66-01-0B-00-12-E0,1839738,0
2019.4.19,15:11:14,50124,9D-29-66-01-0B-00-12-E0,1840847,0
2019.4.19,15:11:14,50124,9D-29-66-01-0B-00-12-E0,1841253,0
2019.4.19,15:11:37,50151,9B-26-66-01-0B-00-12-E0,1864386,1
2019.4.19,15:11:38,50151,9B-26-66-01-0B-00-12-E0,1864820,0
2019.4.19,15:11:42,50151,9B-26-66-01-0B-00-12-E0,1869487,0
2019.4.19,15:11:52,50151,9B-26-66-01-0B-00-12-E0,1879104,0
2019.4.19,15:11:53,50151,9B-26-66-01-0B-00-12-E0,1880586,0
2019.4.19,15:12:06,50150,AE-25-66-01-0B-00-12-E0,1893308,1
2019.4.19,15:12:07,50150,AE-25-66-01-0B-00-12-E0,1893724,0
2019.4.19,15:12:07,50150,AE-25-66-01-0B-00-12-E0,1894106,0
2019.4.19,15:12:07,50150,AE-25-66-01-0B-00-12-E0,1894525,0
2019.4.19,15:12:08,50150,AE-25-66-01-0B-00-12-E0,1894975,0
2019.4.19,15:12:08,50150,AE-25-66-01-0B-00-12-E0,1895396,0
2019.4.19,15:12:12,50124,9D-29-66-01-0B-00-12-E0,1899628,1
2019.4.19,15:12:13,50124,9D-29-66-01-0B-00-12-E0,1900064,0
2019.4.19,15:12:14,50124,9D-29-66-01-0B-00-12-E0,1901151,0
2019.4.19,15:12:14,50124,9D-29-66-01-0B-00-12-E0,1901562,0
2019.4.19,15:12:18,50124,9D-29-66-01-0B-00-12-E0,1905192,0
2019.4.19,15:12:19,50124,9D-29-66-01-0B-00-12-E0,1905991,0
2019.4.19,15:12:20,50124,9D-29-66-01-0B-00-12-E0,1906722,0
2019.4.19,15:12:20,50124,9D-29-66-01-0B-00-12-E0,1907123,0
2019.4.19,15:12:21,50124,9D-29-66-01-0B-00-12-E0,1907924,0
2019.4.19,15:12:22,50124,9D-29-66-01-0B-00-12-E0,1909025,0
2019.4.19,15:12:22,50124,9D-29-66-01-0B-00-12-E0,1909489,0
2019.4.19,15:12:23,50124,9D-29-66-01-0B-00-12-E0,1909853,0
2019.4.19,15:12:23,50124,9D-29-66-01-0B-00-12-E0,1910281,0
2019.4.19,15:12:24,50124,9D-29-66-01-0B-00-12-E0,1910710,0
2019.4.19,15:12:24,50124,9D-29-66-01-0B-00-12-E0,1911107,0
2019.4.19,15:12:24,50124,9D-29-66-01-0B-00-12-E0,1911503,0
2019.4.19,15:12:25,50124,9D-29-66-01-0B-00-12-E0,1911936,0
2019.4.19,15:12:25,50150,AE-25-66-01-0B-00-12-E0,1912516,0
2019.4.19,15:12:26,50124,9D-29-66-01-0B-00-12-E0,1912707,0
2019.4.19,15:12:26,50124,9D-29-66-01-0B-00-12-E0,1913106,0
2019.4.19,15:12:26,50124,9D-29-66-01-0B-00-12-E0,1913540,0
2019.4.19,15:12:30,50150,AE-25-66-01-0B-00-12-E0,1916847,0
2019.4.19,15:12:30,50150,AE-25-66-01-0B-00-12-E0,1917247,0
2019.4.19,15:12:31,50150,AE-25-66-01-0B-00-12-E0,1917691,0
2019.4.19,15:12:31,50150,AE-25-66-01-0B-00-12-E0,1918094,0
2019.4.19,15:12:32,50150,AE-25-66-01-0B-00-12-E0,1919594,0
2019.4.19,15:12:33,50150,AE-25-66-01-0B-00-12-E0,1920375,0
2019.4.19,15:12:44,50150,AE-25-66-01-0B-00-12-E0,1931424,0
2019.4.19,15:12:45,50150,AE-25-66-01-0B-00-12-E0,1931824,0
2019.4.19,15:12:45,50150,AE-25-66-01-0B-00-12-E0,1932258,0
